cluster_id,fact_count,sample_count,percentage_of_samples,avg_attention_score,std_attention_score,avg_sentiment,std_sentiment,sample_event_types
41,4,4,2.105263,0.38146,0.110916,0.575,0.248747,artificial_intelligence_adoption; investment_in_ai; investment_in_artificial_intelligence
25,25,23,12.105263,0.337018,0.319305,-0.496,0.352681,consumer_spending_decrease; economic_downturn; market_decline; market_plunge; pc_shipments_decline
49,14,11,5.789474,0.316559,0.275897,-0.428571,0.458925,export_restrictions; geopolitical_event; geopolitical_risk; geopolitical_tensions; tariff_impact
5,11,10,5.263158,0.311241,0.230209,0.209091,0.589999,demand_supply_mismatch; production_challenges; production_milestone; production_miss; supply_agreement
21,11,9,4.736842,0.284111,0.281898,-0.336364,0.429106,advertising_pause; company_response; contract_loss; customer_loss; outage_impact_on_clients
38,50,39,20.526316,0.278911,0.225093,0.534,0.373288,economic_forecast; economic_outlook; investment_outlook; long_term_outlook; market_cap_projection
36,23,17,8.947368,0.261822,0.270643,0.443478,0.363349,asset_sale; buyout_interest; divestment; divesture; equity_raising
43,8,6,3.157895,0.259321,0.144609,0.65,0.291548,government_incentive; legislation_passage; legislative_support; meeting_with_government; tax_credit_extension
55,46,27,14.210526,0.245092,0.230878,0.230435,0.505134,regulatory_action; regulatory_announcement; regulatory_approval; regulatory_call; regulatory_challenges
13,11,10,5.263158,0.226142,0.18523,-0.154545,0.521124,antitrust_investigation_closure; court_ruling; human_rights_hearing; intellectual_property_dispute; lawsuit
45,8,4,2.105263,0.217258,0.339561,0.1,0.772981,innovation_hub_opening; new_exchange_launch; spin_off_announcement
57,23,22,11.578947,0.202604,0.220532,0.413043,0.345536,business_restructuring; business_strategy_shift; business_turnaround; company_transformation; consolidation
12,3,3,1.578947,0.201476,0.09559,0.8,0.0,green_bond_issuance; renewable_energy_initiative; sustainability_initiative
14,34,22,11.578947,0.200082,0.243775,0.244118,0.467277,acquisition_rumor; acquisition_rumors; company_breakup; company_controversy; divestiture
8,12,6,3.157895,0.197035,0.253814,-0.15,0.572276,flexible_work_arrangements; labor_agreement; labor_dispute; labor_negotiations; staff_cuts
46,13,13,6.842105,0.196258,0.202217,0.361538,0.487598,profitability_outlook; revenue_forecast; revenue_growth; revenue_growth_comparison; revenue_growth_opportunities
26,9,9,4.736842,0.191492,0.293926,0.166667,0.385861,bankruptcy; debt_analysis; debt_offering; debt_origination_record; debt_refinancing
31,18,16,8.421053,0.190285,0.24706,0.483333,0.507992,after_hours_trading; bullish_trade; insider_buying; oversold_condition; record_trading_volume
56,3,1,0.526316,0.177653,0.037103,0.6,0.141421,banking_sector_stability; banking_system_support
28,35,21,11.052632,0.176832,0.302489,0.582857,0.293244,analyst_rating; brand_loyalty_ranking; guru_rating; investment_rating; neutral_rating
19,16,11,5.789474,0.171337,0.243886,0.675,0.216506,business_recovery; economic_recovery; market_rebound; market_recovery; recovery_potential
30,7,4,2.105263,0.159836,0.12122,-0.014286,0.642381,covid_19_impact; health_crisis_impact; pandemic_impact; pandemic_recovery; pandemic_related_decline
20,33,27,14.210526,0.151858,0.128805,0.557576,0.262886,adoption_expansion; benefit_expansion; business_expansion; delivery_expansion; expansion
23,72,43,22.631579,0.141319,0.183517,0.384722,0.40196,businessSuspension; business_delegation; business_model; business_model_analysis; business_model_description
0,78,54,28.421053,0.141192,0.203918,0.771795,0.123929,business_growth; customer_growth; growth_acceleration; growth_and_dividend; growth_and_value_opportunity
11,11,9,4.736842,0.137578,0.149627,0.509091,0.477597,auction; bond_offering; contract_award; contract_ratification; deal_cancellation
29,192,68,35.789474,0.127445,0.213257,0.722135,0.154674,brand_performance; brand_recognition; product_adoption; product_demand; product_description
3,18,11,5.789474,0.125269,0.121394,0.555556,0.46574,demand_surge; holiday_sales; holiday_sales_report; holiday_season_sales; new_purchase
27,39,8,4.210526,0.118879,0.249393,0.3,0.337411,index_composition; index_construction; index_inclusion; index_movement; market_index_movement
9,154,75,39.473684,0.117865,0.152454,0.575649,0.469534,acquisitions_and_earnings_growth; earnings_analysis; earnings_and_demand_update; earnings_and_financials; earnings_and_rating_upgrade
18,17,12,6.315789,0.116137,0.105106,0.394118,0.484429,cloud_competition; cloud_computing_strategy; cloud_lag; cryptocurrency_adoption; cryptocurrency_backing
33,147,37,19.473684,0.115715,0.260293,0.520068,0.467176,added_position; added_positions; blue_chip_classification; breakout; cloud_transition
7,11,11,5.789474,0.115462,0.081681,0.436364,0.357447,automation_adoption; digital_technology_success; digital_transformation; disruption_and_innovation; menu_innovation
42,97,32,16.842105,0.103744,0.213746,-0.15567,0.522083,investment_and_partnership; partnership_acquisition; partnership_and_certifications; partnership_and_competition; partnership_and_expansion
24,97,23,12.105263,0.097761,0.216763,0.137113,0.321183,currency_headwinds; economic_commentary; economic_policy_impact; federal_reserve_announcement; federal_reserve_intervention
47,94,30,15.789474,0.094939,0.178644,0.252128,0.316473,market_valuation; stock_valuation; undervaluation; undervaluation_analysis; undervaluation_opportunity
48,55,11,5.789474,0.088506,0.22464,-0.030909,0.330769,initial_public_offering; ipo_announcement; ipo_impact; ipo_market_trend; ipo_preparation
1,563,82,43.157895,0.088393,0.222161,0.3373,0.2299,comparable_analysis; comparative_analysis; comparison; competitive_benchmarking; competitive_comparison
16,86,14,7.368421,0.085522,0.240519,0.433721,0.354903,capital_increase_approval; capital_plan_announcement; capital_plan_approval; capital_raise_consideration; capital_return_plan
51,665,80,42.105263,0.082648,0.171399,-0.293684,0.386761,competition; competition_analysis; competition_and_privacy_changes; competition_expansion; competition_performance
2,1161,110,57.894737,0.078351,0.196862,0.662102,0.161156,blockchain_partnership; collaboration; industry_partnership; investment_partnership; partnership
59,1223,81,42.631579,0.077297,0.235233,0.04493,0.33302,etf_analysis; etf_comparison; etf_composition; etf_description; etf_focus
6,525,62,32.631579,0.074156,0.201622,0.360571,0.19892,business_update_and_dividend_growth; dividend_adjustment; dividend_analysis; dividend_announcement; dividend_announcement_and_share_repurchase
58,31,11,5.789474,0.07218,0.192258,0.412903,0.365215,catastrophe_loss_report; customer_satisfaction_report; economic_data_release; industry_loss_report; market_share_report
39,8,7,3.684211,0.061853,0.024457,0.1,0.663325,labor_cost_increase; price_drop; price_target_increase; volatility_increase
37,284,48,25.263158,0.059171,0.18683,0.288732,0.254287,competitive_jab; congressional_hearing; crisis_management; criticism; election_impact
32,634,86,45.263158,0.057377,0.172273,0.634069,0.238899,cyclical_stock_analysis; former_penny_stocks; growth_stock_evaluation; growth_stock_recommendation; investor_sentiment
15,512,64,33.684211,0.054252,0.157561,0.560547,0.200503,acquisition; acquisition_analysis; acquisition_and_dividend; acquisition_and_expansion; acquisition_and_partnership
40,295,33,17.368421,0.052112,0.185662,-0.258305,0.421688,asset_management_update; asset_under_management_update; assets_under_management_update; brokerage_update; brokerage_upgrade
17,1460,133,70.0,0.050052,0.140808,0.374548,0.394089,acquisition_and_earnings_announcement; earnings_and_sales_report; earnings_announcement; earnings_announcement_and_acquisition; earnings_announcement_and_analyst_upgrade
10,1454,71,37.368421,0.043146,0.175954,0.290853,0.390119,analyst_comment; analyst_commentary; analyst_coverage; analyst_coverage_initiation; analyst_downgrade
22,274,29,15.263158,0.040862,0.147491,0.499635,0.265195,ceo_appointment; executive_appointment; executive_background; executive_change; executive_hire
34,2417,103,54.210526,0.037277,0.144923,0.215722,0.423445,industrial_policy; industry_analysis; industry_challenges; industry_context; industry_development
4,2057,93,48.947368,0.035828,0.148328,0.077443,0.433641,activist_investor; alternative_investment; cryptocurrency_investment; esg_investing; hedge_fund_activity
53,4024,131,68.947368,0.034762,0.143378,0.55172,0.399647,cryptocurrency_market_fluctuation; cryptocurrency_market_movement; cryptocurrency_price_movement; market_analysis; market_commentary
54,85,3,1.578947,0.029277,0.155038,0.171765,0.14999,credit_agreement; credit_card_switch; credit_quality_concerns; credit_rating_update
44,12,10,5.263158,0.020766,0.029547,0.425,0.129904,high_options_trading_volume; options_contract_availability; options_contract_update; options_trading; options_trading_activity
52,453,9,4.736842,0.014061,0.103472,0.395364,0.332693,catastrophe_loss_estimate; data_security_concerns; insurance_claims_improvement; natural_disaster; natural_disaster_impact
50,1545,21,11.052632,0.005279,0.053886,0.894175,0.055899,adoption; award_recognition; client_adoption; conference_discussion; conference_participation
35,1,1,0.526316,0.0,0.0,0.4,0.0,licensing_agreement
